Sujeto,Canal,Frecuencia,Potencia
sub-004,C3,13.125,3.530891670773189e-12
sub-004,C3,13.75,2.70203815979572e-12
sub-004,C3,14.375,2.635638482524652e-12
sub-004,C3,15.0,2.432318912381114e-12
sub-004,C3,15.625,2.1661654265288802e-12
sub-004,C3,16.25,2.544812111629597e-12
sub-004,C3,16.875,2.7525209210070528e-12
sub-004,C3,17.5,2.8837121541339135e-12
sub-004,C3,18.125,2.6975647555196983e-12
sub-004,C3,18.75,2.577586536676265e-12
sub-004,C3,19.375,2.216373473324614e-12
sub-004,C3,20.0,2.1768876801667037e-12
sub-004,C3,20.625,2.37179194681014e-12
sub-004,C3,21.25,1.9062754632546117e-12
sub-004,C3,21.875,1.615157456353097e-12
sub-004,C3,22.5,1.7849754814934847e-12
sub-004,C3,23.125,1.8566023206423916e-12
sub-004,C3,23.75,1.3642539133838483e-12
sub-004,C3,24.375,1.4885685149534172e-12
sub-004,C3,25.0,1.6012515581389414e-12
sub-004,C3,25.625,2.0577549253478757e-12
sub-004,C3,26.25,1.87917807733732e-12
sub-004,C3,26.875,1.6524702468922621e-12
sub-004,C3,27.5,1.5080524129303353e-12
sub-004,C3,28.125,1.5988073328593007e-12
sub-004,C3,28.75,1.5239443508795949e-12
sub-004,C3,29.375,1.289546429387224e-12
sub-004,C3,30.0,1.4334519294705905e-12
sub-004,C3,30.625,1.1717898168783428e-12
sub-004,C3,31.25,9.914841093111645e-13
sub-004,C3,31.875,1.222255607930379e-12
sub-004,C3,32.5,1.3309806491240517e-12
sub-004,C3,33.125,1.1374750612499082e-12
sub-004,C3,33.75,9.481659592412698e-13
sub-004,C3,34.375,6.897309181797365e-13
sub-004,C3,35.0,7.523043893930908e-13
sub-004,C3,35.625,1.4528841867600772e-12
sub-004,C3,36.25,1.168785859044656e-12
sub-004,C3,36.875,7.79641599445738e-13
sub-004,C3,37.5,8.290350266361369e-13
sub-004,C3,38.125,9.554118854357867e-13
sub-004,C3,38.75,7.241200817127161e-13
sub-004,C3,39.375,7.29361277191514e-13
sub-004,C3,40.0,7.998783399362968e-13
sub-004,C4,1.25,6.018422535448655e-11
sub-004,C4,1.875,2.532812889601616e-11
sub-004,C4,2.5,1.7850399667608738e-11
sub-004,C4,3.125,1.3878096670667716e-11
sub-004,C4,3.75,7.425858865556309e-12
sub-004,C4,4.375,6.518766241784312e-12
sub-004,C4,5.0,5.129633358362751e-12
sub-004,C4,5.625,3.853844069253385e-12
sub-004,C4,6.25,5.077687785139361e-12
sub-004,C4,6.875,3.8419623313150684e-12
sub-004,C4,7.5,3.4147064512574754e-12
sub-004,C4,8.125,3.666723149798432e-12
sub-004,C4,8.75,3.1884022714684026e-12
sub-004,C4,9.375,2.9486309181488704e-12
sub-004,C4,10.0,3.6051095562866756e-12
sub-004,C4,10.625,5.0017773319491215e-12
sub-004,C4,11.25,4.542035879247138e-12
sub-004,C4,11.875,2.8704875627924322e-12
sub-004,C4,12.5,3.2053201716369034e-12
sub-004,C4,13.125,4.617975346985923e-12
sub-004,C4,13.75,4.642506562185699e-12
sub-004,C4,14.375,2.6980151274126813e-12
sub-004,C4,15.0,2.3814551685453593e-12
sub-004,C4,15.625,2.222314435478081e-12
sub-004,C4,16.25,2.8781282431730395e-12
sub-004,C4,16.875,2.9680790468226036e-12
sub-004,C4,17.5,2.787730260221127e-12
sub-004,C4,18.125,2.973859858020286e-12
sub-004,C4,18.75,2.992121647284237e-12
sub-004,C4,19.375,2.6952210492913923e-12
sub-004,C4,20.0,2.160798283867628e-12
sub-004,C4,20.625,2.5008136377957985e-12
sub-004,C4,21.25,2.672392570453322e-12
sub-004,C4,21.875,2.0591339314311836e-12
sub-004,C4,22.5,1.7401304296094791e-12
sub-004,C4,23.125,1.8368908231957296e-12
sub-004,C4,23.75,1.7316468612768026e-12
sub-004,C4,24.375,1.474654158814442e-12
sub-004,C4,25.0,1.313857296647777e-12
sub-004,C4,25.625,1.5779374537901791e-12
sub-004,C4,26.25,1.9397767554172937e-12
sub-004,C4,26.875,1.6804965558988142e-12
sub-004,C4,27.5,1.7637589982724438e-12
sub-004,C4,28.125,1.7105152205238528e-12
sub-004,C4,28.75,1.5350048972609225e-12
sub-004,C4,29.375,1.3042838623102672e-12
sub-004,C4,30.0,1.9679854898233886e-12
sub-004,C4,30.625,1.927757639904706e-12
sub-004,C4,31.25,1.3877399713084311e-12
sub-004,C4,31.875,1.544284471208205e-12
sub-004,C4,32.5,2.247399924965203e-12
sub-004,C4,33.125,2.076311918019934e-12
sub-004,C4,33.75,1.7074871735475468e-12
sub-004,C4,34.375,1.6683815986266396e-12
sub-004,C4,35.0,1.4952477735431542e-12
sub-004,C4,35.625,1.9117662310046364e-12
sub-004,C4,36.25,1.6661450648565325e-12
sub-004,C4,36.875,1.5685055379767585e-12
sub-004,C4,37.5,1.5050820150993947e-12
sub-004,C4,38.125,1.646870258336301e-12
sub-004,C4,38.75,1.3307022927965238e-12
sub-004,C4,39.375,1.3043267144652247e-12
sub-004,C4,40.0,1.4295268954123072e-12
sub-004,Cz,1.25,6.207772990421961e-11
sub-004,Cz,1.875,2.3747405818963045e-11
sub-004,Cz,2.5,1.7593392880831884e-11
sub-004,Cz,3.125,1.5999413763973774e-11
sub-004,Cz,3.75,8.904432042616438e-12
sub-004,Cz,4.375,7.974190714715934e-12
sub-004,Cz,5.0,6.197849874039986e-12
sub-004,Cz,5.625,5.027134818282274e-12
sub-004,Cz,6.25,6.400033906018091e-12
sub-004,Cz,6.875,4.951621953555845e-12
sub-004,Cz,7.5,4.02356876572178e-12
sub-004,Cz,8.125,4.093532617225777e-12
sub-004,Cz,8.75,3.202081303998221e-12
sub-004,Cz,9.375,3.4447378951957145e-12
sub-004,Cz,10.0,4.165809635031084e-12
sub-004,Cz,10.625,4.522873601112237e-12
sub-004,Cz,11.25,4.86998391859375e-12
sub-004,Cz,11.875,3.1345170632364793e-12
sub-004,Cz,12.5,3.4600496591467865e-12
sub-004,Cz,13.125,4.079055667221739e-12
sub-004,Cz,13.75,3.0321878973276773e-12
sub-004,Cz,14.375,2.604802777629502e-12
sub-004,Cz,15.0,2.6003776761211166e-12
sub-004,Cz,15.625,2.3038430212499946e-12
sub-004,Cz,16.25,2.6356419747455565e-12
sub-004,Cz,16.875,2.854764758250506e-12
sub-004,Cz,17.5,3.0362565070237495e-12
sub-004,Cz,18.125,3.1774896058560415e-12
sub-004,Cz,18.75,3.3106746538769926e-12
sub-004,Cz,19.375,2.5185339628114053e-12
sub-004,Cz,20.0,2.270132520324524e-12
sub-004,Cz,20.625,2.7480150267336863e-12
sub-004,Cz,21.25,2.453286977609011e-12
sub-004,Cz,21.875,1.933993625490105e-12
sub-004,Cz,22.5,2.0584150362247193e-12
sub-004,Cz,23.125,2.063658362393885e-12
sub-004,Cz,23.75,1.8028790814416506e-12
sub-004,Cz,24.375,1.8497279222352054e-12
sub-004,Cz,25.0,1.7683709089310392e-12
sub-004,Cz,25.625,2.748343628930587e-12
sub-004,Cz,26.25,3.2554415534089117e-12
sub-004,Cz,26.875,2.5675168115940705e-12
sub-004,Cz,27.5,2.63032881525788e-12
sub-004,Cz,28.125,2.043231582750057e-12
sub-004,Cz,28.75,2.1486635614004616e-12
sub-004,Cz,29.375,1.7411859008389447e-12
sub-004,Cz,30.0,2.052107243248207e-12
sub-004,Cz,30.625,1.5936057008019642e-12
sub-004,Cz,31.25,1.2587092993574667e-12
sub-004,Cz,31.875,1.144785138027253e-12
sub-004,Cz,32.5,1.4298077787463948e-12
sub-004,Cz,33.125,1.1552233299960153e-12
sub-004,Cz,33.75,9.680904206683021e-13
sub-004,Cz,34.375,8.611801472414425e-13
sub-004,Cz,35.0,7.797962241360858e-13
sub-004,Cz,35.625,1.0479610356651857e-12
sub-004,Cz,36.25,9.438081180651848e-13
sub-004,Cz,36.875,7.654059398636259e-13
sub-004,Cz,37.5,7.478243590412431e-13
sub-004,Cz,38.125,7.399280904112844e-13
sub-004,Cz,38.75,6.277303084019203e-13
sub-004,Cz,39.375,6.743345572245046e-13
sub-004,Cz,40.0,7.177749296719831e-13
sub-005,C3,1.25,1.6588521371694236e-10
sub-005,C3,1.875,1.0868187302633845e-10
sub-005,C3,2.5,5.0511997540651457e-11
sub-005,C3,3.125,3.318686065767168e-11
sub-005,C3,3.75,2.611347918390041e-11
sub-005,C3,4.375,2.0088431762694375e-11
sub-005,C3,5.0,1.3582489784927938e-11
sub-005,C3,5.625,1.1269863165563305e-11
sub-005,C3,6.25,1.2987399256607903e-11
sub-005,C3,6.875,1.1039116775111066e-11
sub-005,C3,7.5,7.736310902787614e-12
sub-005,C3,8.125,5.613091143364125e-12
sub-005,C3,8.75,6.662909300015008e-12
sub-005,C3,9.375,1.033502111668719e-11
sub-005,C3,10.0,1.0241616294994077e-11
sub-005,C3,10.625,1.0347070502975859e-11
sub-005,C3,11.25,6.5284839412162954e-12
sub-005,C3,11.875,3.402100506545913e-12
sub-005,C3,12.5,2.3420077924468995e-12
sub-005,C3,13.125,2.8125999235520162e-12
sub-005,C3,13.75,2.460281883773062e-12
sub-005,C3,14.375,2.3086056834291665e-12
sub-005,C3,15.0,2.0028972806054564e-12
sub-005,C3,15.625,2.209665869394283e-12
sub-005,C3,16.25,2.1817348405646272e-12
sub-005,C3,16.875,1.843424049878005e-12
sub-005,C3,17.5,2.2572566810757257e-12
sub-005,C3,18.125,2.465661294953513e-12
sub-005,C3,18.75,1.774798176368301e-12
sub-005,C3,19.375,2.349413024475254e-12
sub-005,C3,20.0,2.395478343778281e-12
sub-005,C3,20.625,1.817904089363965e-12
sub-005,C3,21.25,1.6228331861293255e-12
sub-005,C3,21.875,1.6215545376426817e-12
sub-005,C3,22.5,1.425086152927599e-12
sub-005,C3,23.125,1.5928913725427506e-12
sub-005,C3,23.75,1.414357346213245e-12
sub-005,C3,24.375,1.4985904126404474e-12
sub-005,C3,25.0,1.7931268457339015e-12
sub-005,C3,25.625,1.649716737663215e-12
sub-005,C3,26.25,1.8095421884656462e-12
sub-005,C3,26.875,1.7944335585670857e-12
sub-005,C3,27.5,1.4971225068587692e-12
sub-005,C3,28.125,1.27876522707877e-12
sub-005,C3,28.75,1.5304911870455187e-12
sub-005,C3,29.375,1.5298487184439555e-12
sub-005,C3,30.0,1.2882881307419785e-12
sub-005,C3,30.625,8.738502356178253e-13
sub-005,C3,31.25,7.218369103665e-13
sub-005,C3,31.875,9.18053314542688e-13
sub-005,C3,32.5,7.237969783266215e-13
sub-005,C3,33.125,8.011535010970434e-13
sub-005,C3,33.75,8.110927611148085e-13
sub-005,C3,34.375,6.604627635846574e-13
sub-005,C3,35.0,7.244975751514602e-13
sub-005,C3,35.625,6.789648292000505e-13
sub-005,C3,36.25,6.957716647006334e-13
sub-005,C3,36.875,6.727635501204886e-13
sub-005,C3,37.5,6.160331345324294e-13
sub-005,C3,38.125,4.602021258048195e-13
sub-005,C3,38.75,4.873789385883205e-13
sub-005,C3,39.375,7.157529330921255e-13
sub-005,C3,40.0,6.333723304956845e-13
sub-005,C4,1.25,1.0726731093226709e-10
sub-005,C4,1.875,6.650803751198685e-11
sub-005,C4,2.5,3.4431340804353254e-11
sub-005,C4,3.125,2.1145341075349247e-11
sub-005,C4,3.75,1.682795840448437e-11
sub-005,C4,4.375,1.458891346461901e-11
sub-005,C4,5.0,1.085497816068808e-11
sub-005,C4,5.625,1.0228516734503808e-11
sub-005,C4,6.25,1.2300833347149453e-11
sub-005,C4,6.875,1.1253605807385659e-11
sub-005,C4,7.5,6.650002950197229e-12
sub-005,C4,8.125,5.569633077426316e-12
sub-005,C4,8.75,6.518380791441552e-12
sub-005,C4,9.375,7.963373805068919e-12
sub-005,C4,10.0,7.833727490691648e-12
sub-005,C4,10.625,7.976626774609734e-12
sub-005,C4,11.25,5.484160063200512e-12
sub-005,C4,11.875,3.281740122450235e-12
sub-005,C4,12.5,1.7240012533926979e-12
sub-005,C4,13.125,1.8054740294197788e-12
sub-005,C4,13.75,2.1737325052069276e-12
sub-005,C4,14.375,2.0608742553828955e-12
sub-005,C4,15.0,1.65724386443752e-12
sub-005,C4,15.625,1.583961273477039e-12
sub-005,C4,16.25,2.2130904137838506e-12
sub-005,C4,16.875,2.556357082515041e-12
sub-005,C4,17.5,2.040609821295382e-12
sub-005,C4,18.125,2.6443197711063135e-12
sub-005,C4,18.75,2.016944705069726e-12
sub-005,C4,19.375,2.425479423302665e-12
sub-005,C4,20.0,1.9511457527961364e-12
sub-005,C4,20.625,1.7313462975396272e-12
sub-005,C4,21.25,1.9555309812147465e-12
sub-005,C4,21.875,1.8183610268454403e-12
sub-005,C4,22.5,1.6196982203718906e-12
sub-005,C4,23.125,1.4027853316551124e-12
sub-005,C4,23.75,1.3952312819760096e-12
sub-005,C4,24.375,1.1751553953434473e-12
sub-005,C4,25.0,1.889804671905135e-12
sub-005,C4,25.625,1.6998619503844975e-12
sub-005,C4,26.25,1.5845397143032988e-12
sub-005,C4,26.875,1.4255540297530436e-12
sub-005,C4,27.5,1.5007895644854007e-12
sub-005,C4,28.125,1.1169488006095676e-12
sub-005,C4,28.75,1.040723048343692e-12
sub-005,C4,29.375,1.1976339911186636e-12
sub-005,C4,30.0,1.2359855576171346e-12
sub-005,C4,30.625,9.453692672155158e-13
sub-005,C4,31.25,8.112399012142252e-13
sub-005,C4,31.875,8.7005790420684e-13
sub-005,C4,32.5,6.75424962710331e-13
sub-005,C4,33.125,6.419184650458923e-13
sub-005,C4,33.75,6.728464352444212e-13
sub-005,C4,34.375,9.456472125187793e-13
sub-005,C4,35.0,9.629326384837705e-13
sub-005,C4,35.625,9.49427234274184e-13
sub-005,C4,36.25,6.434022440980995e-13
sub-005,C4,36.875,6.544369854560726e-13
sub-005,C4,37.5,6.894532821852341e-13
sub-005,C4,38.125,7.08744238843696e-13
sub-005,C4,38.75,7.512741903653475e-13
sub-005,C4,39.375,7.938734358999348e-13
sub-005,C4,40.0,9.2901526724823e-13
sub-005,Cz,1.25,1.6242445569724234e-10
sub-005,Cz,1.875,9.976449624485174e-11
sub-005,Cz,2.5,4.945479214383941e-11
sub-005,Cz,3.125,3.238645305876323e-11
sub-005,Cz,3.75,2.6317673070857684e-11
sub-005,Cz,4.375,2.0973057824317162e-11
sub-005,Cz,5.0,1.5576625214844034e-11
sub-005,Cz,5.625,1.3769857768224726e-11
sub-005,Cz,6.25,1.5996940574531992e-11
sub-005,Cz,6.875,1.3195239005024936e-11
sub-005,Cz,7.5,9.235779455068564e-12
sub-005,Cz,8.125,7.769536840051431e-12
sub-005,Cz,8.75,8.853765016971327e-12
sub-005,Cz,9.375,1.190365825202605e-11
sub-005,Cz,10.0,1.2277649631164174e-11
sub-005,Cz,10.625,1.1569860917691303e-11
sub-005,Cz,11.25,6.859690946299559e-12
sub-005,Cz,11.875,3.851353870112951e-12
sub-005,Cz,12.5,2.827005184363427e-12
sub-005,Cz,13.125,2.7860784435884008e-12
sub-005,Cz,13.75,2.8216471346094797e-12
sub-005,Cz,14.375,2.7175504097785795e-12
sub-005,Cz,15.0,2.0698542032731914e-12
sub-005,Cz,15.625,2.0819511567381106e-12
sub-005,Cz,16.25,2.4384338404552998e-12
sub-005,Cz,16.875,2.0078351305325754e-12
sub-005,Cz,17.5,2.1136617743234954e-12
sub-005,Cz,18.125,2.1771733806262746e-12
sub-005,Cz,18.75,1.727631002366548e-12
sub-005,Cz,19.375,2.061130045277688e-12
sub-005,Cz,20.0,1.9617806176322887e-12
sub-005,Cz,20.625,1.6636775984045569e-12
sub-005,Cz,21.25,1.2661685887426796e-12
sub-005,Cz,21.875,1.2441496487921246e-12
sub-005,Cz,22.5,1.3556222193687177e-12
sub-005,Cz,23.125,1.4237528819658545e-12
sub-005,Cz,23.75,1.444637783978113e-12
sub-005,Cz,24.375,1.718641786891114e-12
sub-005,Cz,25.0,2.7463285793376423e-12
sub-005,Cz,25.625,2.318006193748549e-12
sub-005,Cz,26.25,1.7156668567967526e-12
sub-005,Cz,26.875,1.9216159820847896e-12
sub-005,Cz,27.5,1.877951767919693e-12
sub-005,Cz,28.125,1.4765577568137925e-12
sub-005,Cz,28.75,1.6556801832604106e-12
sub-005,Cz,29.375,1.6584869112783986e-12
sub-005,Cz,30.0,1.3641338012869128e-12
sub-005,Cz,30.625,8.586174410823758e-13
sub-005,Cz,31.25,7.423207624187377e-13
sub-005,Cz,31.875,8.588012375533e-13
sub-005,Cz,32.5,5.170148018032984e-13
sub-005,Cz,33.125,7.029618522817618e-13
sub-005,Cz,33.75,6.845911795219515e-13
sub-005,Cz,34.375,5.115542934728614e-13
sub-005,Cz,35.0,6.370534954572343e-13
sub-005,Cz,35.625,6.848046150462705e-13
sub-005,Cz,36.25,5.28370115331117e-13
sub-005,Cz,36.875,5.145511574834719e-13
sub-005,Cz,37.5,5.209762402089737e-13
sub-005,Cz,38.125,4.1689896328721546e-13
sub-005,Cz,38.75,4.915906006861437e-13
sub-005,Cz,39.375,5.445549596844057e-13
sub-005,Cz,40.0,5.63349855106402e-13
sub-006,C3,1.25,5.356088389454048e-11
sub-006,C3,1.875,3.67165931974231e-11
sub-006,C3,2.5,3.2642273089515764e-11
sub-006,C3,3.125,2.458988317555873e-11
sub-006,C3,3.75,2.0861177425993777e-11
sub-006,C3,4.375,1.6500313161643432e-11
sub-006,C3,5.0,1.4902070948708328e-11
sub-006,C3,5.625,1.28303486861608e-11
sub-006,C3,6.25,1.0913142679638603e-11
sub-006,C3,6.875,8.71348498030797e-12
sub-006,C3,7.5,7.050363531808945e-12
sub-006,C3,8.125,5.533172072255187e-12
sub-006,C3,8.75,5.382199198969797e-12
sub-006,C3,9.375,3.355973743599798e-12
sub-006,C3,10.0,4.100392097660892e-12
sub-006,C3,10.625,4.4510874493433235e-12
sub-006,C3,11.25,3.1802995224773437e-12
sub-006,C3,11.875,2.8367133117932144e-12
sub-006,C3,12.5,3.294972237575459e-12
sub-006,C3,13.125,3.704355067026831e-12
sub-006,C3,13.75,3.404795792887577e-12
sub-006,C3,14.375,3.713216404565898e-12
sub-006,C3,15.0,2.8988314401442574e-12
sub-006,C3,15.625,2.829448442839035e-12
sub-006,C3,16.25,2.943487363531798e-12
sub-006,C3,16.875,3.4909733390666158e-12
sub-006,C3,17.5,3.957135764575759e-12
sub-006,C3,18.125,4.426542804816306e-12
sub-006,C3,18.75,3.950969116191522e-12
sub-006,C3,19.375,4.428045341214409e-12
sub-006,C3,20.0,4.401063589072663e-12
sub-006,C3,20.625,4.477569443766273e-12
sub-006,C3,21.25,2.906668223565472e-12
sub-006,C3,21.875,4.2626845384756975e-12
sub-006,C3,22.5,4.35324887549622e-12
sub-006,C3,23.125,4.382485884464636e-12
sub-006,C3,23.75,5.216456630682446e-12
sub-006,C3,24.375,6.075135975347398e-12
sub-006,C3,25.0,5.682741805877538e-12
sub-006,C3,25.625,5.403239340035571e-12
sub-006,C3,26.25,5.00009026653396e-12
sub-006,C3,26.875,5.159850692208421e-12
sub-006,C3,27.5,5.194932331043375e-12
sub-006,C3,28.125,7.727264656107764e-12
sub-006,C3,28.75,4.866801612829638e-12
sub-006,C3,29.375,3.4140008430719547e-12
sub-006,C3,30.0,3.271321874891772e-12
sub-006,C3,30.625,3.3855625906323596e-12
sub-006,C3,31.25,2.6853377987521684e-12
sub-006,C3,31.875,2.92539515957481e-12
sub-006,C3,32.5,2.4391236738465196e-12
sub-006,C3,33.125,2.3142894445092635e-12
sub-006,C3,33.75,2.084125755514692e-12
sub-006,C3,34.375,1.9209902476972237e-12
sub-006,C3,35.0,2.0249751849698607e-12
sub-006,C3,35.625,1.983134133190539e-12
sub-006,C3,36.25,1.933389742275611e-12
sub-006,C3,36.875,1.7272710794224991e-12
sub-006,C3,37.5,1.3287366394949966e-12
sub-006,C3,38.125,1.3989560524694547e-12
sub-006,C3,38.75,1.265016973889406e-12
sub-006,C3,39.375,1.3339523987307273e-12
sub-006,C3,40.0,1.3439460599957465e-12
sub-006,C4,1.25,3.701920926734304e-11
sub-006,C4,1.875,2.619128680984858e-11
sub-006,C4,2.5,2.948808868021371e-11
sub-006,C4,3.125,2.4774974184298863e-11
sub-006,C4,3.75,1.6625960400403008e-11
sub-006,C4,4.375,1.1016553439113906e-11
sub-006,C4,5.0,1.087287912307027e-11
sub-006,C4,5.625,1.0156998315449875e-11
sub-006,C4,6.25,8.523463468718507e-12
sub-006,C4,6.875,7.425064068152473e-12
sub-006,C4,7.5,5.773195074122431e-12
sub-006,C4,8.125,3.8531104839758594e-12
sub-006,C4,8.75,3.484526339057246e-12
sub-006,C4,9.375,2.901528951911185e-12
sub-006,C4,10.0,3.0637518320327643e-12
sub-006,C4,10.625,3.2403789266666334e-12
sub-006,C4,11.25,2.6064533295161496e-12
sub-006,C4,11.875,2.100084007767029e-12
sub-006,C4,12.5,2.364543351188078e-12
sub-006,C4,13.125,2.478123749177797e-12
sub-006,C4,13.75,2.5249424446968273e-12
sub-006,C4,14.375,2.4560394952820455e-12
sub-006,C4,15.0,3.0739992540368215e-12
sub-006,C4,15.625,2.777579314383941e-12
sub-006,C4,16.25,2.8146967596927573e-12
sub-006,C4,16.875,2.9690803201449287e-12
sub-006,C4,17.5,3.7657544459885734e-12
sub-006,C4,18.125,3.953760440623356e-12
sub-006,C4,18.75,3.648465238928766e-12
sub-006,C4,19.375,3.243912336142697e-12
sub-006,C4,20.0,4.702216271583933e-12
sub-006,C4,20.625,3.899172939753524e-12
sub-006,C4,21.25,2.9563288827313518e-12
sub-006,C4,21.875,3.236057045953624e-12
sub-006,C4,22.5,3.110338792128126e-12
sub-006,C4,23.125,2.790803425870795e-12
sub-006,C4,23.75,3.990134069164439e-12
sub-006,C4,24.375,5.4481975283111066e-12
sub-006,C4,25.0,5.618677086957552e-12
sub-006,C4,25.625,5.0656475947832e-12
sub-006,C4,26.25,4.085384933949681e-12
sub-006,C4,26.875,2.674070651013917e-12
sub-006,C4,27.5,4.1137813545667335e-12
sub-006,C4,28.125,4.519385963826109e-12
sub-006,C4,28.75,3.141491598950885e-12
sub-006,C4,29.375,2.426465483580416e-12
sub-006,C4,30.0,2.6700572817874463e-12
sub-006,C4,30.625,2.0865855568282594e-12
sub-006,C4,31.25,1.481486931897925e-12
sub-006,C4,31.875,1.816546577638451e-12
sub-006,C4,32.5,1.6436389930802946e-12
sub-006,C4,33.125,1.638116641203578e-12
sub-006,C4,33.75,1.4522735304428947e-12
sub-006,C4,34.375,1.2962289522285827e-12
sub-006,C4,35.0,1.3681360200962934e-12
sub-006,C4,35.625,1.0378399404385483e-12
sub-006,C4,36.25,1.0364466715816416e-12
sub-006,C4,36.875,1.1292528664960854e-12
sub-006,C4,37.5,7.216069165294861e-13
sub-006,C4,38.125,6.741160965106023e-13
sub-006,C4,38.75,6.657610349410709e-13
sub-006,C4,39.375,7.488656199833059e-13
sub-006,C4,40.0,1.0053058901070818e-12
sub-006,Cz,1.25,5.550216362778886e-11
sub-006,Cz,1.875,4.0234769347243254e-11
sub-006,Cz,2.5,4.248499339880186e-11
sub-006,Cz,3.125,3.372215566067314e-11
sub-006,Cz,3.75,2.502070080065544e-11
sub-006,Cz,4.375,1.6112146166599673e-11
sub-006,Cz,5.0,1.3899706595111563e-11
sub-006,Cz,5.625,1.401880517190642e-11
sub-006,Cz,6.25,1.2011887977367763e-11
sub-006,Cz,6.875,1.0147403436186235e-11
sub-006,Cz,7.5,7.420752464456411e-12
sub-006,Cz,8.125,4.804702765880421e-12
sub-006,Cz,8.75,4.407672917728554e-12
sub-006,Cz,9.375,2.5437224900761258e-12
sub-006,Cz,10.0,3.1831364606224786e-12
sub-006,Cz,10.625,3.5357526832225583e-12
sub-006,Cz,11.25,2.725723083977139e-12
sub-006,Cz,11.875,2.1411191815098266e-12
sub-006,Cz,12.5,2.384296424619586e-12
sub-006,Cz,13.125,2.519360118179596e-12
sub-006,Cz,13.75,2.6356885468049357e-12
sub-006,Cz,14.375,2.5759167104469958e-12
sub-006,Cz,15.0,2.5946138257698105e-12
sub-006,Cz,15.625,2.3729657495625855e-12
sub-006,Cz,16.25,2.5824845339021645e-12
sub-006,Cz,16.875,3.4143411118381606e-12
sub-006,Cz,17.5,3.923693455111136e-12
sub-006,Cz,18.125,3.6136363362581134e-12
sub-006,Cz,18.75,3.54789602812362e-12
sub-006,Cz,19.375,3.049319673987031e-12
sub-006,Cz,20.0,4.2939553039550956e-12
sub-006,Cz,20.625,3.5749501372280917e-12
sub-006,Cz,21.25,2.842701396235501e-12
sub-006,Cz,21.875,2.9071692071245223e-12
sub-006,Cz,22.5,2.55492051439659e-12
sub-006,Cz,23.125,2.0535463294816373e-12
sub-006,Cz,23.75,3.7263515598904575e-12
sub-006,Cz,24.375,5.15046891303411e-12
sub-006,Cz,25.0,4.307085372753572e-12
sub-006,Cz,25.625,4.654851590146197e-12
sub-006,Cz,26.25,3.716203442047763e-12
sub-006,Cz,26.875,2.90314775306683e-12
sub-006,Cz,27.5,4.7073220779330154e-12
sub-006,Cz,28.125,6.063106563622727e-12
sub-006,Cz,28.75,3.5080985933157013e-12
sub-006,Cz,29.375,2.1932733601951973e-12
sub-006,Cz,30.0,2.231511264137033e-12
sub-006,Cz,30.625,2.076746870699916e-12
sub-006,Cz,31.25,1.475460614515982e-12
sub-006,Cz,31.875,1.6714823238713567e-12
sub-006,Cz,32.5,1.3951274295500615e-12
sub-006,Cz,33.125,1.2491258756306283e-12
sub-006,Cz,33.75,1.2577190413098774e-12
sub-006,Cz,34.375,1.1808043226509935e-12
sub-006,Cz,35.0,1.1230144749778083e-12
sub-006,Cz,35.625,8.888976972011336e-13
sub-006,Cz,36.25,9.35366500580914e-13
sub-006,Cz,36.875,1.0628757973560258e-12
sub-006,Cz,37.5,7.119532248216624e-13
sub-006,Cz,38.125,5.915905162760362e-13
sub-006,Cz,38.75,5.816212976816129e-13
sub-006,Cz,39.375,6.124988324331289e-13
sub-006,Cz,40.0,7.635377154713842e-13
sub-007,C3,1.25,4.3702988305124925e-11
sub-007,C3,1.875,3.077665184229502e-11
sub-007,C3,2.5,2.5944806559096486e-11
sub-007,C3,3.125,2.7213176202758024e-11
sub-007,C3,3.75,2.3444367882954586e-11
sub-007,C3,4.375,2.814487992755315e-11
sub-007,C3,5.0,2.6432338023761886e-11
